SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
434	4	1	Fa2_2221.jpg	80	conj	8.025000e+01	2.082287e+03	60	3.010366e+00	6.027537e+00	1.051301e+01	1.352866e+01
434	4	2	Fa2_2121.jpg	30	conj	2.775000e+01	2.257524e+03	60	2.051317e+01	2.353060e+01	3.101293e+01	3.402038e+01
434	4	3	Fa2_2122.jpg	90	conj	8.850000e+01	-999	60	3.801654e+01	4.103370e+01	4.851085e+01	5.155395e+01
434	4	4	Fa3_1231.jpg	70	summ	69	1.459129e+03	60	5.650428e+01	5.952096e+01	6.451223e+01	6.752142e+01
434	4	5	Fa3_1321.jpg	80	summ	8.325000e+01	1.980525e+03	60	7.550641e+01	7.852363e+01	8.251074e+01	8.552462e+01
434	4	6	Fa2_2322.jpg	40	conj	4.050000e+01	1.517005e+03	60	9.150919e+01	9.452645e+01	1.000108e+02	1.030276e+02
434	4	7	Fa3_1331.jpg	90	summ	9.150000e+01	2.392368e+03	60	1.080122e+02	1.110293e+02	1.190127e+02	1.220216e+02
434	4	8	Fa3_1321.jpg	80	summ	7.950000e+01	1.577496e+03	60	1.275155e+02	1.305327e+02	1.345111e+02	1.375218e+02
434	4	9	Fa2_2223.jpg	50	conj	4.575000e+01	2.475802e+03	60	1.450054e+02	1.480222e+02	1.520130e+02	1.550220e+02
434	4	10	Fa3_1121.jpg	50	summ	51	1.545732e+03	60	1.630057e+02	1.660225e+02	1.720114e+02	1.750235e+02
434	4	11	Fa3_1331.jpg	90	summ	9.150000e+01	-999	60	1.830086e+02	1.860257e+02	1.905109e+02	1.936268e+02
434	4	12	Fa3_1111.jpg	30	summ	3.075000e+01	-999	60	2.015117e+02	2.045289e+02	2.125128e+02	2.155473e+02
434	4	13	Fa2_2121.jpg	30	conj	3.225000e+01	-999	60	2.215150e+02	2.245324e+02	2.300112e+02	2.330563e+02
434	4	14	Fa3_1211.jpg	40	summ	4.125000e+01	1.945244e+03	60	2.380067e+02	2.410235e+02	2.485115e+02	2.515233e+02
434	4	15	Fa2_2323.jpg	70	conj	7.275000e+01	2.793679e+03	60	2.555068e+02	2.585237e+02	2.625132e+02	2.655235e+02
434	4	16	Fa3_1111.jpg	30	summ	3.150000e+01	-999	60	2.715070e+02	2.745244e+02	2.820108e+02	2.850593e+02
434	4	17	Fa2_2323.jpg	70	conj	69	1.468168e+03	60	2.910106e+02	2.940278e+02	2.985106e+02	3.015239e+02
434	4	18	Fa3_1121.jpg	50	summ	5.025000e+01	1.253981e+03	60	3.085136e+02	3.115308e+02	3.165112e+02	3.195242e+02
434	4	19	Fa2_2223.jpg	50	conj	4.725000e+01	2.611481e+03	60	3.240164e+02	3.270335e+02	3.320130e+02	3.350244e+02
434	4	20	Fa3_1231.jpg	70	summ	7.425000e+01	-999	60	3.420078e+02	3.450247e+02	3.530116e+02	3.560580e+02
434	4	21	Fa2_2221.jpg	80	conj	81	1.761596e+03	60	3.605080e+02	3.635250e+02	3.710134e+02	3.740249e+02
434	4	22	Fa2_2122.jpg	90	conj	90	1.700435e+03	60	3.805096e+02	3.835267e+02	3.890107e+02	3.920279e+02
434	4	23	Fa2_2322.jpg	40	conj	39	-999	60	3.980125e+02	4.010297e+02	4.070109e+02	4.100810e+02
434	4	24	Fa3_1211.jpg	40	summ	4.125000e+01	2.062957e+03	60	4.170158e+02	4.200330e+02	4.270128e+02	4.300256e+02
