SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
408	2	1	Fc3_1112.jpg	90	conj	90	2.106321e+03	60	3.015822e+00	6.032516e+00	1.301420e+01	1.603235e+01
408	2	2	Fc3_1213.jpg	50	conj	72	-999	60	2.051602e+01	2.353280e+01	3.151280e+01	3.455710e+01
408	2	3	Fc3_1211.jpg	80	conj	81	1.752595e+03	60	4.201636e+01	4.503306e+01	5.301387e+01	5.602756e+01
408	2	4	Fc3_1313.jpg	70	conj	7.125000e+01	1.520028e+03	60	6.201666e+01	6.503340e+01	7.201345e+01	7.503116e+01
408	2	5	Fc1_3221.jpg	80	summ	8.175000e+01	2.521477e+03	60	8.001693e+01	8.303355e+01	9.051266e+01	9.351744e+01
408	2	6	Fc3_1211.jpg	80	conj	8.250000e+01	2.673132e+03	60	1.015172e+02	1.045339e+02	1.085143e+02	1.115206e+02
408	2	7	Fc1_2231.jpg	70	summ	6.975000e+01	2.327196e+03	60	1.185174e+02	1.215341e+02	1.275133e+02	1.305238e+02
408	2	8	Fc1_3231.jpg	90	summ	9.225000e+01	-999	60	1.365176e+02	1.395343e+02	1.470141e+02	1.502106e+02
408	2	9	Fc1_3221.jpg	80	summ	8.250000e+01	2.704483e+03	60	1.570178e+02	1.600346e+02	1.645135e+02	1.675303e+02
408	2	10	Fc3_1312.jpg	40	conj	4.125000e+01	1.788350e+03	60	1.755181e+02	1.785348e+02	1.865132e+02	1.895180e+02
408	2	11	Fc3_1111.jpg	30	conj	2.775000e+01	2.256164e+03	60	1.965183e+02	1.995361e+02	2.045144e+02	2.075206e+02
408	2	12	Fc1_1221.jpg	50	summ	4.950000e+01	1.560006e+03	60	2.130050e+02	2.160223e+02	2.220134e+02	2.250238e+02
408	2	13	Fc1_1211.jpg	30	summ	3.225000e+01	2.699013e+03	60	2.290078e+02	2.320250e+02	2.370106e+02	2.400262e+02
408	2	14	Fc3_1111.jpg	30	conj	3.525000e+01	-999	60	2.445105e+02	2.475277e+02	2.535144e+02	2.565522e+02
408	2	15	Fc1_2211.jpg	40	summ	4.125000e+01	2.589572e+03	60	2.645140e+02	2.675311e+02	2.750131e+02	2.780192e+02
408	2	16	Fc3_1213.jpg	50	conj	5.025000e+01	1.805450e+03	60	2.820170e+02	2.850343e+02	2.910139e+02	2.940193e+02
408	2	17	Fc3_1312.jpg	40	conj	3.675000e+01	-999	60	2.990031e+02	3.020205e+02	3.085133e+02	3.115553e+02
408	2	18	Fc1_2231.jpg	70	summ	7.125000e+01	1.627758e+03	60	3.195068e+02	3.225241e+02	3.280140e+02	3.310255e+02
408	2	19	Fc3_1112.jpg	90	conj	90	2.715455e+03	60	3.350095e+02	3.380268e+02	3.455129e+02	3.485283e+02
408	2	20	Fc1_2211.jpg	40	summ	4.425000e+01	-999	60	3.525122e+02	3.555297e+02	3.615140e+02	3.645535e+02
408	2	21	Fc1_3231.jpg	90	summ	90	1.773250e+03	60	3.690152e+02	3.720327e+02	3.775139e+02	3.805204e+02
408	2	22	Fc1_1221.jpg	50	summ	51	1.456787e+03	60	3.855183e+02	3.885354e+02	3.925141e+02	3.955206e+02
408	2	23	Fc1_1211.jpg	30	summ	27	-999	60	4.005042e+02	4.035214e+02	4.110136e+02	4.140562e+02
408	2	24	Fc3_1313.jpg	70	conj	7.050000e+01	1.781303e+03	60	4.195075e+02	4.225246e+02	4.270111e+02	4.300259e+02
