SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
441	3	1	Fa3_1231.jpg	30	conj	30	2.145068e+03	60	3.014625e+00	6.031468e+00	1.154392e+01	1.455558e+01
441	3	2	Fa2_2323.jpg	30	summ	33	-999	60	2.251502e+01	2.553177e+01	3.151698e+01	3.460891e+01
441	3	3	Fa2_2221.jpg	80	summ	7.950000e+01	1.904349e+03	60	3.851496e+01	4.153197e+01	4.551111e+01	4.852825e+01
441	3	4	Fa2_2122.jpg	70	summ	6.975000e+01	1.787581e+03	60	5.351541e+01	5.653217e+01	6.151116e+01	6.451540e+01
441	3	5	Fa3_1121.jpg	50	conj	4.050000e+01	2.187471e+03	60	6.951574e+01	7.253246e+01	7.951308e+01	8.251735e+01
441	3	6	Fa2_2221.jpg	80	summ	7.875000e+01	1.960185e+03	60	8.851596e+01	9.153263e+01	9.901076e+01	1.020207e+02
441	3	7	Fa3_1231.jpg	30	conj	3.225000e+01	2.579628e+03	60	1.095163e+02	1.125329e+02	1.165109e+02	1.195237e+02
441	3	8	Fa2_2322.jpg	40	summ	3.975000e+01	2.287119e+03	60	1.255165e+02	1.285332e+02	1.350128e+02	1.380273e+02
441	3	9	Fa3_1331.jpg	90	conj	8.775000e+01	2.088809e+03	60	1.450168e+02	1.480335e+02	1.535113e+02	1.565166e+02
441	3	10	Fa3_1111.jpg	70	conj	69	1.320708e+03	60	1.635171e+02	1.665337e+02	1.710129e+02	1.740169e+02
441	3	11	Fa3_1311.jpg	40	conj	3.825000e+01	2.239507e+03	60	1.800172e+02	1.830350e+02	1.910139e+02	1.940200e+02
441	3	12	Fa2_2323.jpg	30	summ	3.150000e+01	2.995572e+03	60	1.990175e+02	2.020342e+02	2.070108e+02	2.101729e+02
441	3	13	Fa3_1311.jpg	40	conj	4.125000e+01	1.731193e+03	60	2.145177e+02	2.175344e+02	2.235111e+02	2.265257e+02
441	3	14	Fa3_1221.jpg	80	conj	8.025000e+01	2.290350e+03	60	2.340106e+02	2.370278e+02	2.450111e+02	2.480178e+02
441	3	15	Fa2_2121.jpg	90	summ	8.850000e+01	2.173649e+03	60	2.525182e+02	2.555349e+02	2.610112e+02	2.640181e+02
441	3	16	Fa3_1121.jpg	50	conj	39	2.473864e+03	60	2.685167e+02	2.715338e+02	2.755113e+02	2.785184e+02
441	3	17	Fa3_1111.jpg	70	conj	72	1.891685e+03	60	2.865031e+02	2.895203e+02	2.965133e+02	2.995218e+02
441	3	18	Fa2_2121.jpg	90	summ	8.850000e+01	1.964742e+03	60	3.070067e+02	3.100238e+02	3.175109e+02	3.205257e+02
441	3	19	Fa3_1331.jpg	90	conj	8.850000e+01	1.834025e+03	60	3.275102e+02	3.305273e+02	3.345109e+02	3.375284e+02
441	3	20	Fa3_1221.jpg	80	conj	8.025000e+01	2.140779e+03	60	3.455134e+02	3.485305e+02	3.565123e+02	3.595196e+02
441	3	21	Fa2_2122.jpg	70	summ	6.750000e+01	1.859134e+03	60	3.655168e+02	3.685340e+02	3.740108e+02	3.770199e+02
441	3	22	Fa2_2223.jpg	50	summ	51	1.460714e+03	60	3.820033e+02	3.850202e+02	3.930110e+02	3.960218e+02
441	3	23	Fa2_2322.jpg	40	summ	42	2.247179e+03	60	4.035067e+02	4.065239e+02	4.105110e+02	4.135249e+02
441	3	24	Fa2_2223.jpg	50	summ	4.650000e+01	-999	60	4.180092e+02	4.210264e+02	4.270109e+02	4.300444e+02
