SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
441	4	1	Fa2_2322.jpg	40	summ	4.050000e+01	2.226432e+03	60	3.017062e+00	6.033682e+00	1.051347e+01	1.352322e+01
441	4	2	Fa3_1331.jpg	90	conj	9.225000e+01	1.889500e+03	60	2.051733e+01	2.353399e+01	3.101109e+01	3.402684e+01
441	4	3	Fa3_1231.jpg	30	conj	3.225000e+01	1.971382e+03	60	3.801750e+01	4.103422e+01	4.851298e+01	5.152978e+01
441	4	4	Fa3_1331.jpg	90	conj	87	2.106443e+03	60	5.651776e+01	5.953455e+01	6.451145e+01	6.751777e+01
441	4	5	Fa2_2223.jpg	50	summ	5.025000e+01	2.491232e+03	60	7.551759e+01	7.853480e+01	8.251129e+01	8.551906e+01
441	4	6	Fa3_1311.jpg	40	conj	4.125000e+01	2.260592e+03	60	9.150379e+01	9.452097e+01	1.000119e+02	1.030225e+02
441	4	7	Fa2_2122.jpg	70	summ	6.825000e+01	1.714218e+03	60	1.080066e+02	1.110238e+02	1.190114e+02	1.220254e+02
441	4	8	Fa2_2322.jpg	40	summ	42	2.067395e+03	60	1.275100e+02	1.305272e+02	1.345107e+02	1.375282e+02
441	4	9	Fa2_2221.jpg	80	summ	78	2.091006e+03	60	1.450131e+02	1.480303e+02	1.520113e+02	1.550189e+02
441	4	10	Fa2_2121.jpg	90	summ	8.775000e+01	1.840301e+03	60	1.630163e+02	1.660334e+02	1.720123e+02	1.750192e+02
441	4	11	Fa2_2223.jpg	50	summ	4.875000e+01	1.841326e+03	60	1.830031e+02	1.860203e+02	1.905132e+02	1.935213e+02
441	4	12	Fa3_1221.jpg	80	conj	8.025000e+01	1.530944e+03	60	2.015062e+02	2.045235e+02	2.125110e+02	2.155253e+02
441	4	13	Fa3_1231.jpg	30	conj	30	2.267308e+03	60	2.215097e+02	2.245269e+02	2.300109e+02	2.330281e+02
441	4	14	Fa3_1121.jpg	50	conj	51	1.508939e+03	60	2.380126e+02	2.410298e+02	2.485114e+02	2.515201e+02
441	4	15	Fa2_2323.jpg	30	summ	30	2.174210e+03	60	2.555157e+02	2.585329e+02	2.625129e+02	2.655203e+02
441	4	16	Fa3_1221.jpg	80	conj	51	1.890870e+03	60	2.715040e+02	2.745208e+02	2.820132e+02	2.850206e+02
441	4	17	Fa3_1111.jpg	70	conj	6.825000e+01	1.709913e+03	60	2.910051e+02	2.940222e+02	2.985133e+02	3.015233e+02
441	4	18	Fa3_1311.jpg	40	conj	4.050000e+01	-999	60	3.085081e+02	3.115253e+02	3.165117e+02	3.195598e+02
441	4	19	Fa3_1111.jpg	70	conj	72	1.717785e+03	60	3.240106e+02	3.270281e+02	3.320116e+02	3.350292e+02
441	4	20	Fa2_2323.jpg	30	summ	3.075000e+01	2.744007e+03	60	3.420139e+02	3.450312e+02	3.530109e+02	3.560215e+02
441	4	21	Fa2_2221.jpg	80	summ	7.875000e+01	-999	60	3.605169e+02	3.635344e+02	3.710114e+02	3.740551e+02
441	4	22	Fa2_2121.jpg	90	summ	8.925000e+01	2.411165e+03	60	3.805055e+02	3.835221e+02	3.890113e+02	3.920224e+02
441	4	23	Fa3_1121.jpg	50	conj	3.825000e+01	2.513971e+03	60	3.980069e+02	4.010242e+02	4.070116e+02	4.100255e+02
441	4	24	Fa2_2122.jpg	70	summ	6.975000e+01	2.183132e+03	60	4.170103e+02	4.200275e+02	4.270125e+02	4.300290e+02
