SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
437	2	1	Fa2_2323.jpg	90	summ	9.375000e+01	2.966808e+03	60	3.009117e+00	6.026346e+00	1.151080e+01	1.466085e+01
437	2	2	Fa3_1231.jpg	70	conj	7.350000e+01	2.053249e+03	60	2.251258e+01	2.552976e+01	3.151112e+01	3.452555e+01
437	2	3	Fa3_1311.jpg	80	conj	8.025000e+01	2.098333e+03	60	3.851537e+01	4.153257e+01	4.551087e+01	4.852581e+01
437	2	4	Fa2_2323.jpg	90	summ	93	-999	60	5.351797e+01	5.653519e+01	6.151256e+01	6.455938e+01
437	2	5	Fa2_2223.jpg	70	summ	7.050000e+01	2.748353e+03	60	6.950940e+01	7.252637e+01	7.951141e+01	8.252628e+01
437	2	6	Fa3_1111.jpg	30	conj	3.075000e+01	2.580246e+03	60	8.850994e+01	9.152665e+01	9.901311e+01	1.020265e+02
437	2	7	Fa3_1331.jpg	50	conj	4.875000e+01	2.900006e+03	60	1.095111e+02	1.125283e+02	1.165127e+02	1.195627e+02
437	2	8	Fa3_1111.jpg	30	conj	2.625000e+01	-999	60	1.255140e+02	1.285311e+02	1.350127e+02	1.380492e+02
437	2	9	Fa3_1121.jpg	90	conj	9.450000e+01	-999	60	1.450174e+02	1.480345e+02	1.535110e+02	1.565606e+02
437	2	10	Fa2_2223.jpg	70	summ	7.275000e+01	1.833193e+03	60	1.635108e+02	1.665275e+02	1.710111e+02	1.740276e+02
437	2	11	Fa3_1311.jpg	80	conj	7.875000e+01	1.948442e+03	60	1.800112e+02	1.830279e+02	1.910129e+02	1.940278e+02
437	2	12	Fa2_2221.jpg	40	summ	4.050000e+01	1.948641e+03	60	1.990115e+02	2.020281e+02	2.070130e+02	2.100284e+02
437	2	13	Fa2_2322.jpg	80	summ	81	2.219723e+03	60	2.145127e+02	2.175300e+02	2.235115e+02	2.265283e+02
437	2	14	Fa2_2122.jpg	50	summ	4.875000e+01	1.790813e+03	60	2.340161e+02	2.370333e+02	2.450108e+02	2.480285e+02
437	2	15	Fa3_1221.jpg	40	conj	4.125000e+01	1.983144e+03	60	2.525121e+02	2.555289e+02	2.610126e+02	2.640290e+02
437	2	16	Fa2_2122.jpg	50	summ	4.725000e+01	1.566476e+03	60	2.685124e+02	2.715291e+02	2.755126e+02	2.785289e+02
437	2	17	Fa2_2221.jpg	40	summ	3.975000e+01	2.531844e+03	60	2.865126e+02	2.895293e+02	2.965141e+02	2.995291e+02
437	2	18	Fa3_1231.jpg	70	conj	6.975000e+01	2.320240e+03	60	3.070129e+02	3.100295e+02	3.175107e+02	3.205142e+02
437	2	19	Fa2_2121.jpg	30	summ	2.925000e+01	-999	60	3.275157e+02	3.305329e+02	3.345121e+02	3.377172e+02
437	2	20	Fa3_1221.jpg	40	conj	3.975000e+01	1.735423e+03	60	3.455134e+02	3.485301e+02	3.565113e+02	3.595210e+02
437	2	21	Fa2_2121.jpg	30	summ	30	-999	60	3.655136e+02	3.685304e+02	3.740133e+02	3.771407e+02
437	2	22	Fa2_2322.jpg	80	summ	7.350000e+01	1.768844e+03	60	3.820139e+02	3.850306e+02	3.930117e+02	3.960274e+02
437	2	23	Fa3_1121.jpg	90	conj	9.450000e+01	-999	60	4.035141e+02	4.065308e+02	4.105109e+02	4.135473e+02
437	2	24	Fa3_1331.jpg	50	conj	5.250000e+01	1.988867e+03	60	4.180144e+02	4.210319e+02	4.270109e+02	4.300166e+02
