SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
309	1	1	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	3.019089e+00	6.036243e+00	NaN	Nan
309	1	2	bid	NaN	NaN	5.025000e+01	-999	60	NaN	Nan	1.401389e+01	1.706127e+01
309	1	3	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.401203e+01	2.702843e+01	NaN	Nan
309	1	4	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	3.251561e+01	3.556152e+01
309	1	5	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	3.951185e+01	4.252858e+01	NaN	Nan
309	1	6	bid	NaN	NaN	3.975000e+01	-999	60	NaN	Nan	4.851379e+01	5.156176e+01
309	1	7	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	5.751210e+01	6.052917e+01	NaN	Nan
309	1	8	bid	NaN	NaN	33	-999	60	NaN	Nan	6.651383e+01	6.954705e+01
309	1	9	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	7.701538e+01	8.003256e+01	NaN	Nan
309	1	10	bid	NaN	NaN	72	-999	60	NaN	Nan	8.501392e+01	8.805041e+01
309	1	11	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	9.251800e+01	9.553523e+01	NaN	Nan
309	1	12	bid	NaN	NaN	42	-999	60	NaN	Nan	1.030137e+02	1.060535e+02
309	1	13	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	1.135129e+02	1.165296e+02	NaN	Nan
309	1	14	bid	NaN	NaN	9.375000e+01	-999	60	NaN	Nan	1.210135e+02	1.240629e+02
309	1	15	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	1.300131e+02	1.330299e+02	NaN	Nan
309	1	16	bid	NaN	NaN	4.950000e+01	-999	60	NaN	Nan	1.380142e+02	1.410630e+02
309	1	17	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	1.470134e+02	1.500301e+02	NaN	Nan
309	1	18	bid	NaN	NaN	3.225000e+01	-999	60	NaN	Nan	1.550137e+02	1.580469e+02
309	1	19	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	1.640138e+02	1.670310e+02	NaN	Nan
309	1	20	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	1.715137e+02	1.745487e+02
309	1	21	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	1.825171e+02	1.855343e+02	NaN	Nan
309	1	22	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	1.895138e+02	1.925518e+02
309	1	23	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	1.985140e+02	2.015308e+02	NaN	Nan
309	1	24	bid	NaN	NaN	7.050000e+01	-999	60	NaN	Nan	2.065136e+02	2.095548e+02
309	1	25	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	2.175143e+02	2.205310e+02	NaN	Nan
309	1	26	bid	NaN	NaN	7.950000e+01	-999	60	NaN	Nan	2.260135e+02	2.290475e+02
309	1	27	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	2.370145e+02	2.400312e+02	NaN	Nan
309	1	28	bid	NaN	NaN	7.050000e+01	-999	60	NaN	Nan	2.455137e+02	2.485477e+02
309	1	29	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.525148e+02	2.555315e+02	NaN	Nan
309	1	30	bid	NaN	NaN	39	-999	60	NaN	Nan	2.600136e+02	2.630480e+02
309	1	31	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	2.710158e+02	2.740329e+02	NaN	Nan
309	1	32	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	2.810137e+02	2.840511e+02
309	1	33	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.910153e+02	2.940319e+02	NaN	Nan
309	1	34	bid	NaN	NaN	33	-999	60	NaN	Nan	2.980139e+02	3.010541e+02
309	1	35	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	3.080155e+02	3.110323e+02	NaN	Nan
309	1	36	bid	NaN	NaN	78	-999	60	NaN	Nan	3.190136e+02	3.220488e+02
309	1	37	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	3.300176e+02	3.330325e+02	NaN	Nan
309	1	38	bid	NaN	NaN	51	-999	60	NaN	Nan	3.395134e+02	3.425489e+02
309	1	39	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	3.500160e+02	3.530328e+02	NaN	Nan
309	1	40	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	3.575137e+02	3.605492e+02
309	1	41	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	3.660193e+02	3.690328e+02	NaN	Nan
309	1	42	bid	NaN	NaN	69	-999	60	NaN	Nan	3.765139e+02	3.795509e+02
309	1	43	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	3.835164e+02	3.865331e+02	NaN	Nan
309	1	44	bid	NaN	NaN	7.950000e+01	-999	60	NaN	Nan	3.940137e+02	3.970540e+02
309	1	45	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	4.020165e+02	4.050334e+02	NaN	Nan
309	1	46	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	4.100137e+02	4.130568e+02
309	1	47	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	4.200176e+02	4.230336e+02	NaN	Nan
309	1	48	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	4.270135e+02	4.300501e+02
