SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
417	3	1	Fa3_1221.jpg	40	conj	3.975000e+01	2.818676e+03	60	3.015073e+00	6.032010e+00	1.301349e+01	1.602654e+01
417	3	2	Fa3_1331.jpg	50	conj	51	9.024703e+02	60	2.051529e+01	2.353198e+01	3.151340e+01	3.452998e+01
417	3	3	Fa2_2223.jpg	70	summ	7.125000e+01	1.203407e+03	60	4.201595e+01	4.503253e+01	5.301332e+01	5.601678e+01
417	3	4	Fa3_1231.jpg	70	conj	6.825000e+01	1.606480e+03	60	6.201792e+01	6.503537e+01	7.201352e+01	7.502019e+01
417	3	5	Fa3_1121.jpg	90	conj	90	1.793092e+03	60	8.001648e+01	8.303307e+01	9.051354e+01	9.352342e+01
417	3	6	Fa3_1331.jpg	50	conj	5.025000e+01	1.037810e+03	60	1.015167e+02	1.045334e+02	1.085125e+02	1.115268e+02
417	3	7	Fa3_1111.jpg	30	conj	30	1.836864e+03	60	1.185169e+02	1.215336e+02	1.275135e+02	1.305298e+02
417	3	8	Fa2_2122.jpg	50	summ	4.950000e+01	1.005210e+03	60	1.365171e+02	1.395338e+02	1.470123e+02	1.500170e+02
417	3	9	Fa2_2121.jpg	30	summ	30	2.456037e+03	60	1.570180e+02	1.600352e+02	1.645136e+02	1.675195e+02
417	3	10	Fa3_1311.jpg	80	conj	8.175000e+01	1.792656e+03	60	1.755176e+02	1.785343e+02	1.865139e+02	1.895233e+02
417	3	11	Fa2_2322.jpg	80	summ	8.025000e+01	1.463725e+03	60	1.965082e+02	1.995254e+02	2.045129e+02	2.075264e+02
417	3	12	Fa3_1311.jpg	80	conj	81	1.271056e+03	60	2.130181e+02	2.160348e+02	2.220136e+02	2.250295e+02
417	3	13	Fa2_2121.jpg	30	summ	2.925000e+01	1.455256e+03	60	2.290137e+02	2.320310e+02	2.370131e+02	2.400182e+02
417	3	14	Fa2_2323.jpg	90	summ	9.150000e+01	-999	60	2.445184e+02	2.475351e+02	2.535136e+02	2.565516e+02
417	3	15	Fa2_2221.jpg	40	summ	4.125000e+01	1.624809e+03	60	2.645033e+02	2.675204e+02	2.750137e+02	2.780219e+02
417	3	16	Fa3_1121.jpg	90	conj	90	1.378724e+03	60	2.820062e+02	2.850235e+02	2.910124e+02	2.940248e+02
417	3	17	Fa2_2223.jpg	70	summ	69	1.514532e+03	60	2.990092e+02	3.020264e+02	3.085136e+02	3.115277e+02
417	3	18	Fa3_1221.jpg	40	conj	39	1.389579e+03	60	3.195127e+02	3.225299e+02	3.280131e+02	3.310192e+02
417	3	19	Fa2_2122.jpg	50	summ	51	1.039689e+03	60	3.350154e+02	3.380326e+02	3.455136e+02	3.485198e+02
417	3	20	Fa3_1231.jpg	70	conj	69	1.007040e+03	60	3.525031e+02	3.555198e+02	3.615133e+02	3.645206e+02
417	3	21	Fa3_1111.jpg	30	conj	2.850000e+01	1.777280e+03	60	3.690046e+02	3.720218e+02	3.775124e+02	3.805230e+02
417	3	22	Fa2_2323.jpg	90	summ	90	1.846227e+03	60	3.855074e+02	3.885247e+02	3.925126e+02	3.955255e+02
417	3	23	Fa2_2322.jpg	80	summ	8.025000e+01	1.514694e+03	60	4.005101e+02	4.035272e+02	4.110139e+02	4.140288e+02
417	3	24	Fa2_2221.jpg	40	summ	3.975000e+01	2.123621e+03	60	4.195133e+02	4.225305e+02	4.270136e+02	4.300315e+02
