SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
417	1	1	Fa3_1221.jpg	40	conj	3.825000e+01	1.903922e+03	60	3.017670e+00	6.034936e+00	1.104882e+01	1.406155e+01
417	1	2	Fa3_1111.jpg	30	conj	2.775000e+01	2.109132e+03	60	2.201193e+01	2.502873e+01	3.251956e+01	3.552856e+01
417	1	3	Fa2_2323.jpg	90	summ	9.075000e+01	2.249696e+03	60	4.251233e+01	4.552908e+01	5.151281e+01	5.452885e+01
417	1	4	Fa2_2122.jpg	50	summ	4.875000e+01	2.382498e+03	60	5.851266e+01	6.152921e+01	6.751361e+01	7.052928e+01
417	1	5	Fa3_1331.jpg	50	conj	4.950000e+01	1.286040e+03	60	7.451369e+01	7.753083e+01	8.351284e+01	8.652934e+01
417	1	6	Fa2_2223.jpg	70	summ	69	1.154751e+03	60	9.101647e+01	9.403372e+01	9.901366e+01	1.020298e+02
417	1	7	Fa2_2121.jpg	30	summ	30	2.283478e+03	60	1.070132e+02	1.100300e+02	1.180132e+02	1.210298e+02
417	1	8	Fa3_1331.jpg	50	conj	48	1.483560e+03	60	1.285135e+02	1.315302e+02	1.390136e+02	1.420304e+02
417	1	9	Fa2_2221.jpg	40	summ	4.125000e+01	-999	60	1.480138e+02	1.510306e+02	1.585137e+02	1.615470e+02
417	1	10	Fa3_1121.jpg	90	conj	8.850000e+01	2.952079e+03	60	1.660140e+02	1.690307e+02	1.735125e+02	1.766145e+02
417	1	11	Fa2_2122.jpg	50	summ	4.950000e+01	1.504072e+03	60	1.825158e+02	1.855330e+02	1.925136e+02	1.955308e+02
417	1	12	Fa3_1121.jpg	90	conj	8.925000e+01	2.307810e+03	60	2.010145e+02	2.040311e+02	2.090129e+02	2.120311e+02
417	1	13	Fa2_2223.jpg	70	summ	7.125000e+01	-999	60	2.190147e+02	2.220315e+02	2.270136e+02	2.300479e+02
417	1	14	Fa3_1221.jpg	40	conj	4.125000e+01	1.735163e+03	60	2.380149e+02	2.410317e+02	2.450133e+02	2.480315e+02
417	1	15	Fa2_2323.jpg	90	summ	9.075000e+01	2.734688e+03	60	2.520151e+02	2.550319e+02	2.600137e+02	2.630295e+02
417	1	16	Fa3_1311.jpg	80	conj	7.950000e+01	1.602248e+03	60	2.685154e+02	2.715321e+02	2.775136e+02	2.805318e+02
417	1	17	Fa2_2322.jpg	80	summ	78	1.588192e+03	60	2.850169e+02	2.880341e+02	2.960141e+02	2.990193e+02
417	1	18	Fa2_2221.jpg	40	summ	4.125000e+01	2.341878e+03	60	3.070158e+02	3.100326e+02	3.140137e+02	3.170221e+02
417	1	19	Fa3_1311.jpg	80	conj	81	1.786293e+03	60	3.225160e+02	3.255327e+02	3.330130e+02	3.360254e+02
417	1	20	Fa3_1231.jpg	70	conj	6.975000e+01	1.602817e+03	60	3.405163e+02	3.435329e+02	3.500138e+02	3.530287e+02
417	1	21	Fa2_2121.jpg	30	summ	30	2.786564e+03	60	3.590164e+02	3.620332e+02	3.675132e+02	3.705163e+02
417	1	22	Fa3_1111.jpg	30	conj	30	2.354085e+03	60	3.775167e+02	3.805334e+02	3.845136e+02	3.875178e+02
417	1	23	Fa3_1231.jpg	70	conj	6.975000e+01	1.057751e+03	60	3.955169e+02	3.985336e+02	4.060140e+02	4.090217e+02
417	1	24	Fa2_2322.jpg	80	summ	78	2.962047e+03	60	4.160171e+02	4.190339e+02	4.270131e+02	4.300750e+02
