SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
444	2	1	Fc1_1211.jpg	90	summ	8.850000e+01	2.504982e+03	60	3.016411e+00	6.033530e+00	1.151321e+01	1.452751e+01
444	2	2	Fc1_3231.jpg	30	summ	30	2.199605e+03	60	2.251127e+01	2.552798e+01	3.151170e+01	3.452784e+01
444	2	3	Fc1_2231.jpg	50	summ	48	-999	60	3.851151e+01	4.152825e+01	4.551175e+01	4.856142e+01
444	2	4	Fc3_1211.jpg	40	conj	45	-999	60	5.351177e+01	5.652839e+01	6.151345e+01	6.456156e+01
444	2	5	Fc3_1111.jpg	70	conj	7.050000e+01	2.619380e+03	60	6.951173e+01	7.252871e+01	7.951079e+01	8.252854e+01
444	2	6	Fc1_3231.jpg	30	summ	4.050000e+01	-999	60	8.851458e+01	9.153181e+01	9.901099e+01	1.020501e+02
444	2	7	Fc3_1312.jpg	80	conj	8.025000e+01	2.992112e+03	60	1.095125e+02	1.125292e+02	1.165111e+02	1.196699e+02
444	2	8	Fc3_1313.jpg	30	conj	3.075000e+01	2.483298e+03	60	1.255127e+02	1.285295e+02	1.350129e+02	1.380293e+02
444	2	9	Fc3_1213.jpg	90	conj	9.150000e+01	-999	60	1.450131e+02	1.480297e+02	1.535137e+02	1.565629e+02
444	2	10	Fc1_1221.jpg	70	summ	69	2.152726e+03	60	1.635133e+02	1.665299e+02	1.710108e+02	1.740132e+02
444	2	11	Fc3_1112.jpg	50	conj	51	2.686791e+03	60	1.800140e+02	1.830312e+02	1.910127e+02	1.940301e+02
444	2	12	Fc3_1213.jpg	90	conj	9.075000e+01	2.374445e+03	60	1.990172e+02	2.020345e+02	2.070111e+02	2.100189e+02
444	2	13	Fc1_1211.jpg	90	summ	9.075000e+01	2.936211e+03	60	2.145139e+02	2.175307e+02	2.235111e+02	2.266139e+02
444	2	14	Fc3_1112.jpg	50	conj	4.950000e+01	2.752577e+03	60	2.340142e+02	2.370309e+02	2.450117e+02	2.480255e+02
444	2	15	Fc3_1111.jpg	70	conj	7.725000e+01	-999	60	2.525142e+02	2.555311e+02	2.610133e+02	2.640477e+02
444	2	16	Fc3_1312.jpg	80	conj	7.875000e+01	-999	60	2.685147e+02	2.715313e+02	2.755115e+02	2.785479e+02
444	2	17	Fc1_3221.jpg	40	summ	39	-999	60	2.865158e+02	2.895330e+02	2.965108e+02	2.995511e+02
444	2	18	Fc3_1211.jpg	40	conj	39	2.841302e+03	60	3.070152e+02	3.100318e+02	3.175136e+02	3.205215e+02
444	2	19	Fc1_1221.jpg	70	summ	7.125000e+01	-999	60	3.275155e+02	3.305321e+02	3.345146e+02	3.375486e+02
444	2	20	Fc1_3221.jpg	40	summ	39	2.885361e+03	60	3.455158e+02	3.485324e+02	3.565137e+02	3.595323e+02
444	2	21	Fc1_2211.jpg	80	summ	8.250000e+01	-999	60	3.655157e+02	3.685327e+02	3.740119e+02	3.770492e+02
444	2	22	Fc3_1313.jpg	30	conj	3.225000e+01	-999	60	3.820162e+02	3.850330e+02	3.930126e+02	3.960847e+02
444	2	23	Fc1_2231.jpg	50	summ	4.950000e+01	1.659508e+03	60	4.035164e+02	4.065331e+02	4.105114e+02	4.135211e+02
444	2	24	Fc1_2211.jpg	80	summ	7.950000e+01	2.196003e+03	60	4.180167e+02	4.210334e+02	4.270112e+02	4.300238e+02
