SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
411	4	1	Fc3_1313.jpg	30	summ	3.150000e+01	2.698514e+03	60	3.011599e+00	6.028373e+00	1.401395e+01	1.702906e+01
411	4	2	Fc3_1213.jpg	50	summ	5.250000e+01	1.252108e+03	60	2.401356e+01	2.703110e+01	3.251364e+01	3.552878e+01
411	4	3	Fc3_1211.jpg	80	summ	8.250000e+01	2.389072e+03	60	3.951663e+01	4.253375e+01	4.851284e+01	5.152874e+01
411	4	4	Fc1_3221.jpg	80	conj	8.175000e+01	2.397092e+03	60	5.751232e+01	6.052908e+01	6.651531e+01	6.952891e+01
411	4	5	Fc1_1211.jpg	70	conj	7.275000e+01	2.632697e+03	60	7.701268e+01	8.002940e+01	8.501325e+01	8.802926e+01
411	4	6	Fc3_1111.jpg	90	summ	9.150000e+01	2.265773e+03	60	9.251264e+01	9.552958e+01	1.030138e+02	1.060294e+02
411	4	7	Fc3_1312.jpg	40	summ	4.650000e+01	1.334014e+03	60	1.135131e+02	1.165301e+02	1.210136e+02	1.240310e+02
411	4	8	Fc1_2231.jpg	90	conj	8.925000e+01	-999	60	1.300157e+02	1.330329e+02	1.380123e+02	1.410508e+02
411	4	9	Fc1_3231.jpg	30	conj	33	2.223405e+03	60	1.470133e+02	1.500303e+02	1.550136e+02	1.580301e+02
411	4	10	Fc3_1112.jpg	70	summ	7.050000e+01	2.584486e+03	60	1.640136e+02	1.670305e+02	1.715127e+02	1.745304e+02
411	4	11	Fc1_2231.jpg	90	conj	9.375000e+01	2.684727e+03	60	1.825140e+02	1.855308e+02	1.895126e+02	1.925306e+02
411	4	12	Fc3_1112.jpg	70	summ	7.125000e+01	1.568069e+03	60	1.985139e+02	2.015310e+02	2.065132e+02	2.095308e+02
411	4	13	Fc1_2211.jpg	40	conj	3.975000e+01	2.218773e+03	60	2.175145e+02	2.205314e+02	2.260139e+02	2.290311e+02
411	4	14	Fc3_1211.jpg	80	summ	7.950000e+01	2.255589e+03	60	2.370176e+02	2.400349e+02	2.455138e+02	2.485313e+02
411	4	15	Fc1_3221.jpg	80	conj	8.175000e+01	2.026083e+03	60	2.525149e+02	2.555316e+02	2.600124e+02	2.630219e+02
411	4	16	Fc3_1312.jpg	40	summ	45	2.684705e+03	60	2.710152e+02	2.740318e+02	2.810138e+02	2.840317e+02
411	4	17	Fc1_2211.jpg	40	conj	4.275000e+01	1.718945e+03	60	2.910154e+02	2.940321e+02	2.980131e+02	3.010284e+02
411	4	18	Fc1_1221.jpg	50	conj	4.950000e+01	1.135555e+03	60	3.080157e+02	3.110323e+02	3.190136e+02	3.220156e+02
411	4	19	Fc1_3231.jpg	30	conj	3.075000e+01	2.238762e+03	60	3.300171e+02	3.330343e+02	3.395135e+02	3.425190e+02
411	4	20	Fc1_1221.jpg	50	conj	51	1.242539e+03	60	3.500162e+02	3.530329e+02	3.575130e+02	3.605223e+02
411	4	21	Fc3_1313.jpg	30	summ	2.925000e+01	2.545123e+03	60	3.660163e+02	3.690330e+02	3.765137e+02	3.795253e+02
411	4	22	Fc1_1211.jpg	70	conj	6.975000e+01	1.170334e+03	60	3.835166e+02	3.865332e+02	3.940133e+02	3.970284e+02
411	4	23	Fc3_1111.jpg	90	summ	8.325000e+01	-999	60	4.020168e+02	4.050335e+02	4.100136e+02	4.132333e+02
411	4	24	Fc3_1213.jpg	50	summ	4.950000e+01	1.287242e+03	60	4.200170e+02	4.230336e+02	4.270134e+02	4.300175e+02
